timestamp,open,high,low,close,volume
2025-09-11 18:00:00,23.72,23.83,23.68,23.81,91594.6
2025-09-11 19:00:00,23.8,23.99,23.75,23.94,96577.57
2025-09-11 20:00:00,23.94,24.25,23.88,24.18,406644.79
2025-09-11 21:00:00,24.18,24.22,24.12,24.18,121403.4
2025-09-11 22:00:00,24.18,24.42,24.13,24.4,208953.1
2025-09-11 23:00:00,24.4,24.5,24.33,24.47,196383.65
2025-09-12 00:00:00,24.47,24.75,24.36,24.65,387617.61
2025-09-12 01:00:00,24.65,24.71,24.4,24.4,257053.5
2025-09-12 02:00:00,24.4,24.72,24.4,24.68,203923.0
2025-09-12 03:00:00,24.68,24.71,24.55,24.69,112611.0
2025-09-12 04:00:00,24.69,24.83,24.58,24.68,150158.95
2025-09-12 05:00:00,24.68,24.79,24.6,24.79,124049.01
2025-09-12 06:00:00,24.79,24.8,24.61,24.64,96842.53
2025-09-12 07:00:00,24.64,24.72,24.52,24.53,112495.32
2025-09-12 08:00:00,24.54,24.55,24.41,24.46,97861.26
2025-09-12 09:00:00,24.46,24.54,24.41,24.5,128040.12
2025-09-12 10:00:00,24.49,24.5,24.29,24.39,130455.54
2025-09-12 11:00:00,24.39,24.51,24.3,24.32,156981.7
2025-09-12 12:00:00,24.32,24.4,24.16,24.35,158932.69
2025-09-12 13:00:00,24.35,24.43,24.27,24.41,104815.13
2025-09-12 14:00:00,24.41,24.67,24.33,24.57,663393.5
2025-09-12 15:00:00,24.58,24.58,24.35,24.49,99743.49
2025-09-12 16:00:00,24.49,24.69,24.42,24.6,307387.14
2025-09-12 17:00:00,24.61,24.82,24.53,24.82,199804.74
2025-09-12 18:00:00,24.82,25.02,24.78,24.98,276802.1
2025-09-12 19:00:00,24.98,25.15,24.92,25.12,156836.61
2025-09-12 20:00:00,25.13,25.22,24.92,25.22,231168.68
2025-09-12 21:00:00,25.21,25.22,24.92,24.94,139137.86
2025-09-12 22:00:00,24.94,25.33,24.94,25.13,261532.51
2025-09-12 23:00:00,25.13,25.2,25.0,25.13,88074.71
2025-09-13 00:00:00,25.12,25.14,25.02,25.07,194961.42
2025-09-13 01:00:00,25.08,25.25,24.98,24.98,229875.11
2025-09-13 02:00:00,24.99,25.09,24.93,25.05,89338.22
2025-09-13 03:00:00,25.04,25.3,25.04,25.23,149656.79
2025-09-13 04:00:00,25.23,25.24,25.12,25.13,90704.5
2025-09-13 05:00:00,25.14,25.14,25.01,25.08,181748.77
2025-09-13 06:00:00,25.08,25.23,25.06,25.14,144473.21
2025-09-13 07:00:00,25.14,25.21,25.09,25.16,59865.9
2025-09-13 08:00:00,25.17,25.49,25.16,25.44,278869.82
2025-09-13 09:00:00,25.44,25.64,25.39,25.53,258646.3
2025-09-13 10:00:00,25.54,25.54,25.18,25.27,293327.42
2025-09-13 11:00:00,25.26,25.29,25.07,25.29,253219.44
2025-09-13 12:00:00,25.28,25.33,25.2,25.33,111172.32
2025-09-13 13:00:00,25.32,25.41,24.69,25.01,367750.21
2025-09-13 14:00:00,25.01,25.14,24.83,24.96,211362.1
2025-09-13 15:00:00,24.97,25.09,24.77,24.83,191204.79
2025-09-13 16:00:00,24.84,24.92,24.58,24.64,338733.11
2025-09-13 17:00:00,24.65,24.79,24.44,24.77,234534.43
2025-09-13 18:00:00,24.77,24.8,24.66,24.74,76807.93
2025-09-13 19:00:00,24.74,24.78,24.69,24.76,71113.9
2025-09-13 20:00:00,24.76,24.93,24.75,24.92,125452.77
2025-09-13 21:00:00,24.91,24.98,24.81,24.85,102758.58
2025-09-13 22:00:00,24.85,24.89,24.77,24.83,39198.06
2025-09-13 23:00:00,24.82,24.92,24.8,24.88,59480.68
2025-09-14 00:00:00,24.88,24.91,24.73,24.8,70808.71
2025-09-14 01:00:00,24.81,24.86,24.65,24.85,75414.98
2025-09-14 02:00:00,24.86,25.02,24.81,24.92,163989.95
2025-09-14 03:00:00,24.92,24.94,24.63,24.66,86139.53
2025-09-14 04:00:00,24.67,24.73,24.47,24.64,171053.02
2025-09-14 05:00:00,24.64,24.85,24.62,24.85,65274.91
2025-09-14 06:00:00,24.85,24.89,24.65,24.73,80726.76
2025-09-14 07:00:00,24.73,24.74,24.53,24.6,91787.35
2025-09-14 08:00:00,24.6,24.69,24.54,24.59,50384.98
2025-09-14 09:00:00,24.59,24.72,24.55,24.69,71392.22
2025-09-14 10:00:00,24.68,24.77,24.63,24.65,58809.39
2025-09-14 11:00:00,24.64,24.68,24.31,24.37,185808.84
2025-09-14 12:00:00,24.37,24.49,24.18,24.29,113269.94
2025-09-14 13:00:00,24.29,24.32,24.02,24.14,172329.02
2025-09-14 14:00:00,24.13,24.29,23.84,23.99,311832.29
2025-09-14 15:00:00,23.99,24.1,23.88,24.04,124074.35
2025-09-14 16:00:00,24.04,24.19,24.0,24.1,91034.82
2025-09-14 17:00:00,24.1,24.27,24.06,24.22,110162.13
2025-09-14 18:00:00,24.23,24.23,24.08,24.11,90043.48
2025-09-14 19:00:00,24.11,24.25,24.05,24.16,73246.71
2025-09-14 20:00:00,24.16,24.25,24.14,24.23,56406.24
2025-09-14 21:00:00,24.22,24.36,24.08,24.3,155063.18
2025-09-14 22:00:00,24.3,24.4,24.16,24.34,73404.17
2025-09-14 23:00:00,24.33,24.33,24.04,24.09,58686.19
2025-09-15 00:00:00,24.1,24.26,24.04,24.1,75482.58
2025-09-15 01:00:00,24.09,24.24,23.91,24.16,102317.42
2025-09-15 02:00:00,24.15,24.29,24.09,24.11,78492.71
2025-09-15 03:00:00,24.1,24.32,24.08,24.26,73602.16
2025-09-15 04:00:00,24.27,24.39,24.22,24.24,75412.87
2025-09-15 05:00:00,24.24,24.44,24.21,24.42,87726.44
2025-09-15 06:00:00,24.43,24.44,24.01,24.13,154979.86
2025-09-15 07:00:00,24.12,24.29,23.76,23.85,301655.01
2025-09-15 08:00:00,23.85,23.86,23.22,23.24,871810.77
2025-09-15 09:00:00,23.24,23.46,23.19,23.42,217071.2
2025-09-15 10:00:00,23.41,23.44,23.25,23.41,100629.56
2025-09-15 11:00:00,23.41,23.48,23.33,23.42,65384.23
2025-09-15 12:00:00,23.42,23.45,23.2,23.24,166488.49
2025-09-15 13:00:00,23.25,23.41,23.18,23.32,179167.2
2025-09-15 14:00:00,23.32,23.4,23.15,23.23,204808.32
2025-09-15 15:00:00,23.23,23.31,22.99,23.17,241592.74
2025-09-15 16:00:00,23.16,23.25,23.0,23.07,111646.44
2025-09-15 17:00:00,23.06,23.26,22.97,23.26,99348.89
2025-09-15 18:00:00,23.25,23.35,23.17,23.32,76716.2
2025-09-15 19:00:00,23.32,23.41,23.2,23.35,75050.64
2025-09-15 20:00:00,23.35,23.58,23.32,23.58,101559.83
2025-09-15 21:00:00,23.58,23.85,23.49,23.81,109200.32
2025-09-15 22:00:00,23.82,23.87,23.59,23.63,80226.64
2025-09-15 23:00:00,23.63,23.65,23.54,23.56,48125.42
2025-09-16 00:00:00,23.56,23.59,23.45,23.52,59264.62
2025-09-16 01:00:00,23.52,23.63,23.41,23.42,111741.91
2025-09-16 02:00:00,23.43,23.61,23.43,23.45,71515.27
2025-09-16 03:00:00,23.45,23.51,23.36,23.36,99875.82
2025-09-16 04:00:00,23.37,23.39,23.16,23.35,94404.25
2025-09-16 05:00:00,23.35,23.55,23.32,23.55,88392.92
2025-09-16 06:00:00,23.55,23.58,23.32,23.4,68135.92
2025-09-16 07:00:00,23.4,23.53,23.39,23.49,48604.83
2025-09-16 08:00:00,23.5,23.73,23.49,23.68,122306.53
2025-09-16 09:00:00,23.67,23.76,23.6,23.72,76570.34
2025-09-16 10:00:00,23.72,23.75,23.56,23.57,122765.98
2025-09-16 11:00:00,23.58,23.68,23.5,23.62,60996.49
2025-09-16 12:00:00,23.62,23.7,23.54,23.55,55251.23
2025-09-16 13:00:00,23.56,23.63,23.26,23.48,180229.32
2025-09-16 14:00:00,23.48,23.48,23.1,23.36,192815.85
2025-09-16 15:00:00,23.36,23.48,23.25,23.45,157319.46
2025-09-16 16:00:00,23.45,23.47,23.24,23.46,202114.73
2025-09-16 17:00:00,23.45,23.74,23.44,23.56,213784.62
2025-09-16 18:00:00,23.57,23.68,23.43,23.49,51337.89
2025-09-16 19:00:00,23.5,23.59,23.45,23.58,79210.5
2025-09-16 20:00:00,23.58,23.59,23.48,23.58,99552.89
2025-09-16 21:00:00,23.58,23.7,23.52,23.69,91326.43
2025-09-16 22:00:00,23.7,23.75,23.58,23.61,128661.69
2025-09-16 23:00:00,23.61,23.61,23.45,23.48,89830.96
2025-09-17 00:00:00,23.49,23.54,23.38,23.53,79209.39
2025-09-17 01:00:00,23.53,23.57,23.4,23.47,79674.52
2025-09-17 02:00:00,23.46,23.63,23.41,23.48,64010.48
2025-09-17 03:00:00,23.48,23.55,23.29,23.31,75620.12
2025-09-17 04:00:00,23.3,23.36,23.19,23.25,49755.38
2025-09-17 05:00:00,23.24,23.43,23.2,23.42,62618.27
2025-09-17 06:00:00,23.41,23.58,23.32,23.57,106819.88
2025-09-17 07:00:00,23.57,23.62,23.5,23.56,76963.0
2025-09-17 08:00:00,23.56,23.57,23.31,23.32,94822.88
2025-09-17 09:00:00,23.32,23.32,23.22,23.24,190048.5
2025-09-17 10:00:00,23.24,23.27,23.02,23.12,226571.87
2025-09-17 11:00:00,23.12,23.21,23.0,23.08,222452.56
2025-09-17 12:00:00,23.07,23.11,22.75,22.98,728113.46
2025-09-17 13:00:00,22.97,23.09,22.91,22.96,137958.95
2025-09-17 14:00:00,22.96,23.01,22.86,22.88,151199.52
2025-09-17 15:00:00,22.89,22.98,22.86,22.97,87794.06
2025-09-17 16:00:00,22.96,23.1,22.85,23.08,102117.84
2025-09-17 17:00:00,23.08,23.37,22.83,22.83,279739.99
2025-09-17 18:00:00,22.83,23.31,22.77,22.95,945699.36
2025-09-17 19:00:00,22.95,23.5,22.94,23.45,279759.69
2025-09-17 20:00:00,23.45,23.75,23.38,23.42,251930.27
2025-09-17 21:00:00,23.41,23.75,23.23,23.69,206271.76
2025-09-17 22:00:00,23.69,24.16,23.69,24.09,560317.55
2025-09-17 23:00:00,24.09,24.24,23.91,23.99,256110.38
2025-09-18 00:00:00,24.0,24.07,23.83,23.9,145193.48
2025-09-18 01:00:00,23.91,24.11,23.88,24.02,185361.99
2025-09-18 02:00:00,24.03,24.03,23.87,24.0,83266.85
2025-09-18 03:00:00,24.0,24.19,23.94,24.13,169799.55
2025-09-18 04:00:00,24.13,24.16,23.97,24.08,115552.26
2025-09-18 05:00:00,24.08,24.09,23.86,23.94,95894.3
2025-09-18 06:00:00,23.95,23.98,23.68,23.83,147853.24
2025-09-18 07:00:00,23.84,24.07,23.76,23.96,83935.32
2025-09-18 08:00:00,23.97,24.26,23.91,24.24,118395.5
2025-09-18 09:00:00,24.25,24.43,24.16,24.29,197628.35
2025-09-18 10:00:00,24.28,24.31,24.09,24.2,141438.2
2025-09-18 11:00:00,24.21,24.26,24.14,24.2,106810.81
2025-09-18 12:00:00,24.21,24.33,24.1,24.31,175046.8
2025-09-18 13:00:00,24.3,24.4,24.05,24.33,292029.42
2025-09-18 14:00:00,24.33,24.42,24.27,24.38,181472.93
2025-09-18 15:00:00,24.39,24.5,24.33,24.47,189148.92
2025-09-18 16:00:00,24.47,24.5,24.34,24.41,96905.02
2025-09-18 17:00:00,24.42,24.59,24.35,24.57,183064.77
2025-09-18 18:00:00,24.56,24.6,24.48,24.59,108745.6
2025-09-18 19:00:00,24.58,24.6,24.34,24.49,112203.34
2025-09-18 20:00:00,24.48,24.6,24.45,24.58,96120.5
2025-09-18 21:00:00,24.59,24.65,24.51,24.58,103266.49
2025-09-18 22:00:00,24.58,24.75,24.48,24.67,168473.6
2025-09-18 23:00:00,24.67,24.7,24.49,24.62,206824.79
2025-09-19 00:00:00,24.63,24.78,24.63,24.72,101657.24
2025-09-19 01:00:00,24.73,24.89,24.65,24.8,221651.08
2025-09-19 02:00:00,24.79,24.84,24.61,24.71,159215.21
2025-09-19 03:00:00,24.71,24.8,24.42,24.47,244324.21
2025-09-19 04:00:00,24.47,24.66,24.23,24.66,290590.62
2025-09-19 05:00:00,24.66,24.67,24.37,24.51,163085.62
2025-09-19 06:00:00,24.51,24.59,24.38,24.39,161559.37
2025-09-19 07:00:00,24.39,24.85,24.26,24.73,361955.67
2025-09-19 08:00:00,24.73,24.86,24.58,24.6,228422.22
2025-09-19 09:00:00,24.61,24.7,24.36,24.41,167991.0
2025-09-19 10:00:00,24.41,24.44,24.22,24.22,171739.85
2025-09-19 11:00:00,24.22,24.23,23.8,23.85,304890.91
2025-09-19 12:00:00,23.85,23.99,23.81,23.82,179372.95
2025-09-19 13:00:00,23.81,23.99,23.76,23.88,202605.26
2025-09-19 14:00:00,23.88,23.93,23.53,23.59,226155.43
2025-09-19 15:00:00,23.58,23.63,23.33,23.61,392286.27
2025-09-19 16:00:00,23.6,23.72,23.57,23.64,87942.48
2025-09-19 17:00:00,23.64,23.64,23.38,23.39,149264.74
2025-09-19 18:00:00,23.39,23.5,23.27,23.42,81676.56
2025-09-19 19:00:00,23.41,23.52,23.38,23.39,47879.4
2025-09-19 20:00:00,23.38,23.51,23.38,23.42,62566.67
2025-09-19 21:00:00,23.41,23.56,23.36,23.55,98168.68
2025-09-19 22:00:00,23.55,23.59,23.51,23.57,42237.25
2025-09-19 23:00:00,23.56,23.67,23.38,23.47,110820.21
2025-09-20 00:00:00,23.48,23.66,23.44,23.65,57710.73
2025-09-20 01:00:00,23.65,23.65,23.45,23.48,66352.98
2025-09-20 02:00:00,23.48,23.5,23.34,23.47,90656.34
2025-09-20 03:00:00,23.48,23.48,23.36,23.42,32922.11
2025-09-20 04:00:00,23.42,23.47,23.37,23.43,103180.9
2025-09-20 05:00:00,23.44,23.49,23.36,23.47,64117.36
2025-09-20 06:00:00,23.48,23.53,23.38,23.53,49297.46
2025-09-20 07:00:00,23.52,23.59,23.43,23.51,60549.65
2025-09-20 08:00:00,23.51,23.51,23.18,23.26,165827.17
2025-09-20 09:00:00,23.27,23.32,23.16,23.17,91882.13
2025-09-20 10:00:00,23.18,23.27,23.14,23.15,69616.17
2025-09-20 11:00:00,23.16,23.31,23.15,23.29,110366.16
2025-09-20 12:00:00,23.29,23.31,23.16,23.19,88602.58
2025-09-20 13:00:00,23.19,23.19,23.12,23.15,46069.98
2025-09-20 14:00:00,23.15,23.41,23.09,23.4,94372.89
2025-09-20 15:00:00,23.4,23.58,23.38,23.42,157943.21
2025-09-20 16:00:00,23.43,23.5,23.31,23.44,71096.53
2025-09-20 17:00:00,23.45,23.45,23.32,23.36,46737.56
2025-09-20 18:00:00,23.35,23.36,23.23,23.27,51595.89
2025-09-20 19:00:00,23.26,23.34,23.23,23.3,19401.48
2025-09-20 20:00:00,23.29,23.4,23.27,23.39,42308.48
2025-09-20 21:00:00,23.39,23.46,23.36,23.39,45144.62
2025-09-20 22:00:00,23.39,23.39,23.32,23.37,23809.78
2025-09-20 23:00:00,23.38,23.38,23.3,23.34,42447.37
2025-09-21 00:00:00,23.33,23.43,23.28,23.4,31388.05
2025-09-21 01:00:00,23.4,23.42,23.3,23.31,30403.62
2025-09-21 02:00:00,23.32,23.4,23.24,23.37,61783.13
2025-09-21 03:00:00,23.37,23.38,23.31,23.37,29632.23
2025-09-21 04:00:00,23.38,23.39,23.27,23.32,54171.69
2025-09-21 05:00:00,23.33,23.42,23.28,23.42,53970.31
2025-09-21 06:00:00,23.43,23.49,23.35,23.35,41704.92
2025-09-21 07:00:00,23.35,23.36,23.3,23.36,43019.13
2025-09-21 08:00:00,23.35,23.4,23.19,23.2,78070.06
2025-09-21 09:00:00,23.21,23.23,23.02,23.2,107504.44
2025-09-21 10:00:00,23.19,23.22,23.09,23.11,128915.6
2025-09-21 11:00:00,23.1,23.2,23.08,23.11,69377.51
2025-09-21 12:00:00,23.11,23.27,23.09,23.13,35474.21
2025-09-21 13:00:00,23.14,23.23,23.12,23.17,48772.38
2025-09-21 14:00:00,23.18,23.23,23.07,23.1,62557.94
2025-09-21 15:00:00,23.09,23.16,23.04,23.09,44074.09
2025-09-21 16:00:00,23.09,23.11,22.93,22.99,99736.16
2025-09-21 17:00:00,23.0,23.14,22.9,23.14,59368.17
2025-09-21 18:00:00,23.14,23.2,23.08,23.19,23827.61
2025-09-21 19:00:00,23.19,23.2,23.05,23.18,36347.34
2025-09-21 20:00:00,23.18,23.19,23.06,23.09,30411.62
2025-09-21 21:00:00,23.1,23.13,23.02,23.05,43980.51
2025-09-21 22:00:00,23.05,23.12,22.92,23.1,57276.79
2025-09-21 23:00:00,23.09,23.1,22.91,22.96,50126.24
2025-09-22 00:00:00,22.95,23.05,22.22,22.33,976853.65
2025-09-22 01:00:00,22.33,22.51,22.27,22.34,260200.52
2025-09-22 02:00:00,22.33,22.37,21.91,22.08,498866.99
2025-09-22 03:00:00,22.09,22.22,22.07,22.17,175385.7
2025-09-22 04:00:00,22.18,22.24,22.09,22.15,98752.74
